Fecha;ECO;PFAVAL;ISA;NUTRESA;COLCAP
22/06/2018;2880;1190;13660;26420;1522,79
25/06/2018;2820;1190;13900;27000;1522,66
26/06/2018;2885;1220;14260;27080;1543,8
27/06/2018;2970;1235;14220;26800;1550,35
28/06/2018;2985;1225;14400;26600;1555,61
29/06/2018;3025;1230;14500;27000;1577,01
3/07/2018;2930;1205;14020;26200;1561,27
4/07/2018;2930;1220;14500;26800;1570,9
5/07/2018;2895;1200;14500;27000;1566,95
6/07/2018;2935;1200;14140;26620;1557,59
9/07/2018;3000;1195;14160;26660;1555,39
10/07/2018;3020;1190;14220;27100;1561,16
11/07/2018;2955;1190;14060;27160;1554,15
12/07/2018;2945;1185;13940;26900;1545,52
13/07/2018;2965;1190;14020;26980;1546,75
16/07/2018;2940;1185;14160;27000;1551,33
17/07/2018;2960;1175;14180;27140;1549,97
18/07/2018;2965;1180;14240;27240;1552,15
19/07/2018;2950;1175;14280;27200;1547,34
23/07/2018;2970;1185;14320;26800;1549,19
24/07/2018;2965;1180;14240;26720;1545,03
25/07/2018;3000;1155;13800;26760;1527,4
26/07/2018;3005;1165;14280;26940;1537,36
27/07/2018;2985;1175;14300;26900;1536,13
30/07/2018;3080;1170;14400;26900;1548,13
31/07/2018;3070;1145;14200;26940;1526,6
1/08/2018;3125;1140;13980;26940;1540,41
2/08/2018;3130;1150;13820;27100;1529,17
3/08/2018;3095;1155;13720;26600;1531,96
6/08/2018;3140;1160;13720;26560;1528,09
8/08/2018;3175;1160;13980;26900;1541,73
9/08/2018;3030;1160;13900;26800;1532,11
10/08/2018;3070;1155;13840;26800;1524,96
13/08/2018;3060;1160;13680;26600;1520,03
14/08/2018;3100;1155;13740;26740;1523,72
15/08/2018;3000;1185;13840;26780;1520,61
16/08/2018;3065;1190;13640;26680;1525,29
17/08/2018;3095;1190;13580;26700;1528,58
21/08/2018;3140;1200;13660;26700;1533,2
22/08/2018;3220;1180;13680;26700;1536,09
23/08/2018;3240;1195;13800;26780;1534,56
24/08/2018;3270;1185;13880;26780;1538,7
27/08/2018;3305;1195;13880;26640;1544,32
28/08/2018;3330;1190;13760;26600;1548,27
29/08/2018;3385;1195;13600;26800;1543,68
30/08/2018;3445;1195;13560;26620;1540,61
31/08/2018;3420;1200;13520;26680;1542,77
3/09/2018;3395;1175;13440;26680;1536,16
4/09/2018;3455;1190;13420;26520;1530,34
5/09/2018;3430;1175;12920;26580;1508,94
6/09/2018;3390;1160;13020;26500;1485,16
7/09/2018;3410;1160;13160;26200;1475,9
10/09/2018;3410;1190;13460;26300;1471,81
11/09/2018;3480;1180;13480;26200;1480,57
12/09/2018;3820;1185;13380;25800;1510,38
13/09/2018;3765;1195;13640;25820;1501,31
14/09/2018;3790;1190;13540;25580;1498,21
17/09/2018;3870;1150;13120;25080;1495,4
18/09/2018;3940;1150;13500;25380;1509,65
19/09/2018;3850;1145;13380;24940;1505,63
20/09/2018;3715;1140;13020;25000;1485,86
21/09/2018;3680;1180;13600;24500;1482,99
24/09/2018;3900;1140;13260;24540;1492,33
25/09/2018;3930;1145;13180;24000;1488,6
26/09/2018;3925;1145;13220;24300;1487,07
27/09/2018;3980;1160;13380;24220;1498,14
28/09/2018;4030;1165;13380;24200;1506,07
1/10/2018;4150;1155;13380;24080;1512,97
2/10/2018;4105;1160;13400;24100;1511,94
3/10/2018;4160;1160;13660;24180;1524,86
4/10/2018;4080;1165;13760;24100;1517,36
5/10/2018;4015;1150;13400;24140;1494,99
8/10/2018;3990;1145;13180;24100;1485,16
9/10/2018;4080;1155;13000;24300;1497,55
10/10/2018;4015;1140;12840;23840;1479,75
11/10/2018;3900;1125;12720;23500;1459,97
12/10/2018;3950;1120;13200;23600;1462,71
16/10/2018;3970;1155;13340;23800;1479,01
17/10/2018;3965;1155;13180;23680;1476,33
18/10/2018;3925;1140;12960;23720;1461,26
19/10/2018;3950;1120;12800;23620;1452,38
22/10/2018;3960;1125;12200;22840;1440,38
23/10/2018;3845;1115;12380;23300;1433,9
24/10/2018;3685;1110;12300;23000;1411,99
25/10/2018;3705;1100;12140;23000;1395,49
26/10/2018;3755;1070;12000;22700;1397,17
29/10/2018;3690;1100;11740;22860;1392,46
30/10/2018;3750;1120;11920;22700;1394,92
31/10/2018;3740;1130;11960;22300;1392,18
1/11/2018;3465;1160;12280;22400;1383,02
2/11/2018;3430;1170;12560;22500;1390,97
6/11/2018;3440;1175;13000;22580;1401,69
7/11/2018;3480;1165;13480;22980;1423,2
8/11/2018;3425;1170;13580;23180;1424,96
9/11/2018;3440;1175;13200;23380;1419,91
13/11/2018;3240;1135;12740;22980;1387,37
14/11/2018;3250;1135;13220;23000;1401,51
15/11/2018;3280;1165;13220;23200;1426,96
16/11/2018;3275;1185;13420;23580;1436,9
19/11/2018;3190;1175;13120;23580;1423,09
20/11/2018;3060;1135;12900;23300;1389,24
21/11/2018;3150;1065;12900;23400;1390,19
22/11/2018;3140;1060;12860;23400;1388,3
23/11/2018;3020;1050;12900;23000;1370,91
26/11/2018;3075;1045;13240;23700;1393,78
27/11/2018;3140;1035;12900;23500;1383,27
28/11/2018;3115;1030;12940;24000;1385,13
29/11/2018;3110;1040;13020;24300;1386,8
30/11/2018;3105;1035;12940;24300;1379,24
3/12/2018;3290;1045;13000;24000;1405,61
4/12/2018;3160;1050;13440;23700;1399,71
5/12/2018;3220;1055;13480;23660;1408,41
6/12/2018;3100;1025;13580;23520;1390
7/12/2018;3100;1045;13740;23100;1382,45
10/12/2018;3020;1040;13740;23640;1377,03
11/12/2018;2980;1030;13720;23800;1373,35
12/12/2018;3015;1010;13740;23700;1374,29
13/12/2018;2960;1000;13780;23500;1365,35
14/12/2018;2940;1005;13780;23700;1359,31
17/12/2018;2875;952;13800;23600;1335,64
18/12/2018;2835;975;13700;23800;1336,14
19/12/2018;2815;975;14080;23620;1332,35
20/12/2018;2615;949;13700;23380;1298,37
21/12/2018;2665;950;14000;22600;1301,86
24/12/2018;2550;950;14300;23480;1301,6
26/12/2018;2720;990;14280;23880;1329,15
27/12/2018;2715;975;14000;23340;1324,99
28/12/2018;2645;999;13980;23500;1325,93
2/01/2019;2650;996;14000;23500;1332,8
3/01/2019;2760;1080;14340;23060;1348,53
4/01/2019;2800;1030;14500;23300;1356,75
8/01/2019;2890;1010;14620;23500;1368,24
9/01/2019;2935;1030;14160;23520;1377,61
10/01/2019;2935;1070;14220;23380;1384,07
11/01/2019;2900;1080;14380;23600;1388,38
14/01/2019;2910;1080;14200;23600;1393,2
15/01/2019;2930;1070;14220;23820;1393,09
16/01/2019;2930;1070;13880;23800;1391,34
17/01/2019;2910;1060;13920;23660;1391,42
18/01/2019;2895;1055;13980;23840;1392,95
21/01/2019;2900;1055;13960;23880;1398,94
22/01/2019;2900;1040;14000;23900;1403,94
23/01/2019;2825;1040;14120;24100;1406,52
24/01/2019;2835;1065;14180;24360;1416,76
25/01/2019;2860;1080;14040;24880;1425,47
28/01/2019;2815;1080;13960;25400;1430,18
29/01/2019;2850;1080;14000;25480;1437,45
30/01/2019;2915;1080;13960;26360;1449,65
31/01/2019;2920;1070;13920;26540;1447,01
1/02/2019;2935;1080;13920;26520;1462,03
4/02/2019;2920;1105;13900;26520;1474,94
5/02/2019;2950;1115;14080;27000;1493,39
6/02/2019;2920;1115;14100;27000;1488,9
7/02/2019;2865;1090;13960;26980;1472,11
8/02/2019;2865;1100;13900;26920;1468,77
11/02/2019;2840;1120;13940;26900;1468,42
12/02/2019;2925;1125;13940;26780;1473,73
13/02/2019;2955;1130;13960;26740;1472,57
14/02/2019;2965;1120;14000;26500;1476,79
15/02/2019;3055;1130;14120;26740;1488,84
18/02/2019;3065;1125;14100;26740;1482,69
19/02/2019;3050;1130;14060;26740;1477,76
20/02/2019;3085;1135;14100;26680;1478,64
21/02/2019;3060;1145;14060;26680;1478,49
22/02/2019;3080;1155;14020;26500;1491,74
25/02/2019;3145;1170;14020;26340;1509,88
26/02/2019;3195;1185;14040;26320;1519,95
27/02/2019;3230;1170;14080;26100;1516,64
28/02/2019;3120;1175;13980;26100;1508,27
1/03/2019;3165;1180;14040;26560;1515,35
4/03/2019;3210;1175;13980;26280;1517
5/03/2019;3215;1170;14000;26020;1518,21
6/03/2019;3195;1210;14140;26540;1532,06
7/03/2019;3175;1185;14140;26000;1517,84
8/03/2019;3135;1190;14200;25860;1503,01
11/03/2019;3200;1205;14280;25960;1525,79
12/03/2019;3230;1210;14340;26120;1533,35
13/03/2019;3330;1195;14880;26440;1560,4
14/03/2019;3320;1205;15000;26800;1575,11
15/03/2019;3400;1145;15480;27180;1579,72
18/03/2019;3445;1220;16480;26900;1606,37
19/03/2019;3470;1210;16700;26900;1613,71
20/03/2019;3550;1235;16400;26700;1628,22
21/03/2019;3565;1220;16100;26400;1631,3
22/03/2019;3430;1215;16080;26500;1597,19
26/03/2019;3470;1220;16740;26480;1607,03
27/03/2019;3370;1225;16300;25700;1572,68
28/03/2019;3370;1225;15900;25600;1569,91
29/03/2019;3415;1235;15960;25780;1587,74
1/04/2019;3460;1230;16200;25800;1581,9
2/04/2019;3440;1225;16160;25620;1579,51
3/04/2019;3410;1220;16220;26500;1590,64
4/04/2019;3350;1225;16080;26180;1590,15
5/04/2019;3360;1235;15880;26180;1599,83
8/04/2019;3425;1275;15820;26160;1616,35
9/04/2019;3380;1310;16200;26220;1621,4
10/04/2019;3405;1300;16300;26160;1625,21
11/04/2019;3320;1315;16220;26100;1611,6
12/04/2019;3275;1290;16100;26000;1604,97
15/04/2019;3230;1275;15520;25860;1572,75
16/04/2019;3295;1305;15500;25760;1581,43
17/04/2019;3030;1310;16300;25720;1574,31
22/04/2019;3095;1310;16100;25940;1591,18
23/04/2019;3105;1295;16000;26020;1595,02
24/04/2019;3075;1305;16120;26380;1600,17
25/04/2019;3075;1280;16020;26540;1599,81
26/04/2019;3005;1290;16280;26540;1597,75
29/04/2019;3020;1280;16200;26620;1590,38
30/04/2019;2985;1245;15820;26800;1573,64
2/05/2019;2945;1265;15960;26800;1562,02
3/05/2019;2925;1260;16080;26780;1555,38
6/05/2019;2915;1270;16000;26360;1549,16
7/05/2019;2885;1275;15940;26100;1535,26
8/05/2019;2970;1260;15820;26200;1539,31
9/05/2019;3040;1255;15780;26340;1542,57
10/05/2019;3070;1240;15640;26480;1550,38
13/05/2019;3020;1210;15500;26180;1515,81
14/05/2019;3005;1190;15540;26320;1509,11
15/05/2019;3030;1170;15720;26140;1501,55
16/05/2019;3075;1170;15720;26180;1503,06
17/05/2019;3070;1165;15640;26000;1500,05
20/05/2019;3045;1160;15660;25580;1482,74
21/05/2019;3095;1190;15760;25160;1493,41
22/05/2019;3040;1200;15780;25500;1489,43
23/05/2019;2940;1180;15780;25000;1472,15
24/05/2019;3000;1205;15800;25040;1489,41
27/05/2019;2950;1175;15800;25020;1480,01
28/05/2019;2815;1155;15580;25000;1463,38
29/05/2019;2870;1165;15700;25000;1481,72
30/05/2019;2810;1180;15880;25100;1487,06
31/05/2019;2765;1175;16200;24880;1487
4/06/2019;2820;1170;16500;25020;1497,35
5/06/2019;2755;1165;16720;25140;1483,42
6/06/2019;2770;1160;16880;25500;1489,99
7/06/2019;2875;1170;17400;25900;1509,82
10/06/2019;2815;1165;17520;26100;1499,16
11/06/2019;2800;1175;17700;26160;1519,97
12/06/2019;2725;1190;18400;25520;1513,16
13/06/2019;2765;1205;18600;25500;1521,69
14/06/2019;2790;1220;18760;25940;1526,36
17/06/2019;2820;1215;18580;25500;1518,29
18/06/2019;2870;1250;18700;25300;1537,81
19/06/2019;2930;1255;18880;25480;1546,24
20/06/2019;2980;1270;18880;25120;1554,67
21/06/2019;3020;1280;18980;25100;1560,19
25/06/2019;2985;1270;19360;25200;1557,86
26/06/2019;2985;1270;18260;25060;1549,72
27/06/2019;2945;1280;17820;25240;1547,69
28/06/2019;2920;1285;17860;25020;1548,98
2/07/2019;2925;1275;17920;24980;1543,76
3/07/2019;3010;1290;18400;25220;1563,72
4/07/2019;3010;1305;18500;25440;1565,96
5/07/2019;3020;1320;18900;25800;1579,19
8/07/2019;3015;1310;19200;25600;1581,08
9/07/2019;3020;1320;19500;25600;1588,9
10/07/2019;3090;1305;19900;25700;1600,91
11/07/2019;3070;1305;19800;25700;1600,5
12/07/2019;3070;1290;19960;25780;1605,15
15/07/2019;3035;1300;19700;25620;1605,01
16/07/2019;3025;1310;19680;26000;1619,62
17/07/2019;3000;1300;19660;25340;1607,23
18/07/2019;2965;1300;19200;25380;1586,96
19/07/2019;3010;1300;19160;25760;1600,39
22/07/2019;3030;1290;19000;25400;1594,44
23/07/2019;3015;1300;19160;25480;1602,15
24/07/2019;3000;1295;19300;25280;1592,71
25/07/2019;3000;1285;19800;25340;1595,47
26/07/2019;2980;1275;19200;25180;1580,56
29/07/2019;2980;1290;18960;25360;1585,26
30/07/2019;2965;1270;18000;25300;1568,06
31/07/2019;2940;1265;17800;25120;1562,13
1/08/2019;2925;1255;17460;25000;1537,58
2/08/2019;2900;1250;16920;25500;1543,38
5/08/2019;2860;1220;16200;24900;1503
6/08/2019;2830;1220;16820;24420;1512,83
8/08/2019;2825;1230;17500;25060;1545,44
9/08/2019;2835;1235;16900;24820;1537,8
12/08/2019;2800;1230;17100;24920;1531,2
13/08/2019;2855;1260;17380;25040;1554,59
14/08/2019;2750;1225;16900;24940;1515,8
15/08/2019;2725;1230;17400;25500;1524,19
16/08/2019;2750;1235;18000;25520;1542,81
20/08/2019;2740;1250;18100;25760;1548,46
21/08/2019;2750;1255;18100;25700;1541,56
22/08/2019;2695;1235;18000;25780;1526,96
23/08/2019;2615;1230;17460;25480;1505,29
26/08/2019;2670;1225;17060;25040;1519,08
27/08/2019;2655;1230;17500;25680;1531,51
28/08/2019;2665;1250;17480;25580;1536,69
29/08/2019;2680;1265;17900;25420;1542,36
30/08/2019;2740;1285;18180;25840;1559,52
2/09/2019;2735;1280;18500;25820;1560,81
3/09/2019;2720;1275;18880;25600;1561,49
4/09/2019;2750;1265;19280;25440;1565,89
5/09/2019;2810;1270;19380;25440;1567,35
6/09/2019;2830;1265;19020;25500;1567,53
9/09/2019;2865;1270;19380;25580;1576,75
10/09/2019;2885;1265;19380;25380;1572,81
11/09/2019;2900;1290;19240;25140;1585,72
12/09/2019;2945;1300;19240;25480;1587,66
13/09/2019;2900;1290;19300;25300;1580,6
16/09/2019;3000;1285;20100;25400;1600,63
17/09/2019;3000;1290;20000;25280;1597,94
18/09/2019;3020;1305;19700;25400;1597,36
19/09/2019;2990;1300;19860;25660;1594,1
20/09/2019;3010;1315;19900;25960;1594,22
23/09/2019;3000;1315;19500;25480;1597,15
24/09/2019;2980;1315;19600;25320;1591,09
25/09/2019;2980;1305;19060;25400;1596,35
26/09/2019;2990;1315;19020;25520;1601,43
27/09/2019;2990;1290;18500;25340;1584,99
30/09/2019;2950;1300;18240;25340;1577,96
1/10/2019;2940;1310;18500;25260;1582,42
2/10/2019;2890;1285;18500;25500;1574,83
3/10/2019;2945;1305;18940;25680;1588,62
4/10/2019;2940;1300;18920;25680;1593,05
7/10/2019;2955;1310;19480;25400;1596,94
8/10/2019;2910;1295;19380;25600;1589,89
9/10/2019;2925;1300;19380;25320;1589,31
10/10/2019;2950;1285;19020;25400;1583,44
11/10/2019;2995;1310;19000;25340;1590,86
15/10/2019;2995;1285;18780;25360;1578,89
16/10/2019;2975;1290;18800;25400;1579,51
17/10/2019;2965;1305;18860;25400;1578,63
18/10/2019;2915;1290;18780;25400;1578,61
21/10/2019;2925;1315;19000;25400;1597,56
22/10/2019;3000;1330;19400;25500;1613,42
23/10/2019;3030;1325;19400;25620;1613,32
24/10/2019;3040;1315;19760;25700;1616,05
25/10/2019;3045;1350;20000;25900;1628,55
28/10/2019;3040;1360;19960;25540;1622
29/10/2019;3070;1380;20000;25380;1633,28
30/10/2019;3050;1380;19860;25800;1633,92
31/10/2019;3040;1385;19500;25640;1633,15
1/11/2019;3090;1420;19700;25860;1645,88
5/11/2019;3160;1425;20480;25640;1665,69
6/11/2019;3130;1405;20160;25680;1657,15
7/11/2019;3130;1405;20300;25680;1655,73
8/11/2019;3130;1410;20200;25420;1636,23
12/11/2019;3100;1430;20240;25160;1632,02
13/11/2019;3120;1405;20240;25040;1624,26
14/11/2019;3125;1400;19460;25100;1613,9
15/11/2019;3145;1410;19640;25260;1627,25
18/11/2019;3130;1385;20140;25100;1622,74
19/11/2019;3100;1385;19220;24700;1607,58
20/11/2019;3130;1395;18500;25180;1600,49
21/11/2019;3145;1385;17900;25200;1599,69
22/11/2019;3170;1400;18680;25500;1613,84
25/11/2019;3160;1380;18300;25800;1600,81
26/11/2019;3160;1405;18700;26400;1596,66
27/11/2019;3205;1385;18260;26000;1587,33
28/11/2019;3220;1395;18800;25740;1603,54
29/11/2019;3290;1415;18980;25900;1611,92
2/12/2019;3230;1405;18360;25820;1598,33
3/12/2019;3200;1415;18400;25680;1589,9
4/12/2019;3330;1420;18340;25300;1612,12
5/12/2019;3280;1420;18660;25700;1614,74
6/12/2019;3300;1415;18500;25600;1611,67
9/12/2019;3280;1415;18780;25600;1605,35
10/12/2019;3260;1410;18640;25460;1602,94
11/12/2019;3270;1420;18240;25340;1605,32
12/12/2019;3305;1425;18300;25460;1618,56
13/12/2019;3325;1420;19000;25280;1630,8
16/12/2019;3335;1425;18800;25020;1632
17/12/2019;3275;1425;18760;25000;1625,01
18/12/2019;3260;1440;18680;24980;1635,73
19/12/2019;3300;1440;18720;25000;1646,72
20/12/2019;3320;1440;18640;24900;1642,86
23/12/2019;3350;1475;19300;25080;1665,04
24/12/2019;3320;1460;19300;25300;1666,62
26/12/2019;3345;1450;19300;25260;1659,89
27/12/2019;3340;1475;19380;25100;1661,21
30/12/2019;3315;1460;19600;25400;1662,42
2/01/2020;3320;1460;19880;25100;1658,77
3/01/2020;3380;1470;20300;25280;1676,49
7/01/2020;3360;1450;19760;25060;1663,83
8/01/2020;3325;1445;19600;25020;1656,96
9/01/2020;3345;1460;19760;25020;1653,54
10/01/2020;3400;1465;19660;25140;1654,93
13/01/2020;3420;1465;19960;24920;1651,93
14/01/2020;3405;1475;19700;24940;1653,18
15/01/2020;3395;1460;19680;25060;1648,78
16/01/2020;3405;1445;19560;25000;1647,8
17/01/2020;3385;1450;19520;25180;1656,04
20/01/2020;3385;1455;19620;25300;1656,37
21/01/2020;3360;1455;19560;25260;1653,48
22/01/2020;3330;1445;19500;25320;1650,36
23/01/2020;3315;1445;19300;25380;1648,18
24/01/2020;3290;1440;19380;25220;1647,91
27/01/2020;3205;1430;19240;24920;1623,97
28/01/2020;3190;1430;19300;25000;1624,66
29/01/2020;3195;1440;19380;25080;1633,81
30/01/2020;3200;1450;19740;24960;1638,15
31/01/2020;3180;1450;18800;24760;1623,83
3/02/2020;3140;1445;19160;25060;1625,18
4/02/2020;3185;1460;19240;25000;1643,92
5/02/2020;3190;1460;19240;25000;1656,3
6/02/2020;3195;1470;18960;25080;1653,96
7/02/2020;3215;1480;18900;25360;1654,7
10/02/2020;3215;1465;18740;24820;1643,17
11/02/2020;3290;1480;18600;24900;1645,22
12/02/2020;3375;1475;18800;25080;1659,54
13/02/2020;3360;1475;19000;25080;1663,07
14/02/2020;3325;1480;19000;25300;1664,4
17/02/2020;3355;1485;19000;25200;1665,39
18/02/2020;3365;1505;19060;25100;1665,36
19/02/2020;3460;1505;19280;25120;1676,29
20/02/2020;3435;1505;19280;25100;1669,6
21/02/2020;3425;1475;18900;25260;1631,45
24/02/2020;3330;1500;19040;25300;1622,66
25/02/2020;3300;1490;19020;25060;1612,48
26/02/2020;3285;1475;18800;24980;1589,74
27/02/2020;3120;1450;18600;23700;1556,69
28/02/2020;3105;1450;18600;23420;1549,61
2/03/2020;3060;1405;18320;24500;1536,48
3/03/2020;3040;1410;18060;23400;1512,61
4/03/2020;3160;1425;18300;23800;1544,53
5/03/2020;3175;1435;18500;23980;1546,66
6/03/2020;2965;1390;18100;23640;1502,84
9/03/2020;2370;1250;17000;22800;1344,6
10/03/2020;2330;1270;17500;22800;1360,21
11/03/2020;2230;1210;17000;22000;1295,46
12/03/2020;1485;808;15940;20500;1174,31
16/03/2020;1725;950;12100;19000;997,78
17/03/2020;1575;907;12500;19000;1000,5
18/03/2020;1380;793;11800;17100;894,03
19/03/2020;1420;800;13100;17100;899,75
20/03/2020;1485;748;13400;17000;919,59
24/03/2020;1615;700;13320;17300;923,53
25/03/2020;1810;860;14520;18480;1046,18
26/03/2020;1990;995;16680;19700;1167,04
27/03/2020;1860;920;16600;19520;1147,54
30/03/2020;1830;959;16540;19100;1129,18
31/03/2020;1900;897;15480;19100;1123,85
1/04/2020;1840;886;14800;18640;1063,03
2/04/2020;2080;930;15400;19460;1114,43
3/04/2020;2270;906;15500;19700;1127,55
6/04/2020;2260;955;16140;19720;1160,12
7/04/2020;2230;932;16680;20020;1163,43
8/04/2020;2360;936;17200;20700;1187,13
13/04/2020;2250;951;17860;21300;1193,98
14/04/2020;2220;955;18000;22500;1211,06
