Fecha;ECO;ISA;NUTRESA;PFBCOLOM
23/11/2014;2290;8200;27440;28640
30/11/2014;2175;8140;27260;28800
07/12/2014;1870;7790;26440;26480
14/12/2014;2000;8100;27900;28040
21/12/2014;2085;8640;28180;28460
28/12/2014;1955;8600;28000;28480
04/01/2015;1965;8280;27440;27320
11/01/2015;1880;7630;26480;27000
18/01/2015;2010;7960;26600;28000
25/01/2015;1955;7500;25500;28880
01/02/2015;2215;8120;26460;28000
08/02/2015;2200;7900;25660;26760
15/02/2015;2110;7810;25020;26400
22/02/2015;2085;7810;24220;25800
01/03/2015;1875;7450;23000;24200
08/03/2015;1880;7390;23920;25180
15/03/2015;1975;7380;23040;25500
22/03/2015;1970;7400;22980;24800
29/03/2015;2000;7660;22960;26000
05/04/2015;2020;7850;23620;25960
12/04/2015;2060;7970;24260;26280
19/04/2015;2060;8100;24100;27400
26/04/2015;2030;8000;24760;26060
03/05/2015;1940;8170;24600;26760
10/05/2015;1965;8050;23560;27440
17/05/2015;1935;8130;24000;27060
24/05/2015;1815;8190;22500;25900
31/05/2015;1815;7880;22560;25940
07/06/2015;1790;7610;22780;26660
14/06/2015;1635;7410;22420;27420
21/06/2015;1710;7360;22660;27600
28/06/2015;1650;7250;22560;27120
05/07/2015;1625;7240;22600;27700
12/07/2015;1610;7330;22800;27400
19/07/2015;1585;7090;22120;27300
26/07/2015;1610;7080;22120;27660
02/08/2015;1565;7000;21400;28000
09/08/2015;1510;6900;20780;26760
16/08/2015;1460;6310;20300;24100
23/08/2015;1545;6300;19620;25980
30/08/2015;1500;6700;19900;25800
06/09/2015;1405;7000;20720;25700
13/09/2015;1425;7000;20900;25800
20/09/2015;1350;7000;21100;24440
27/09/2015;1340;7180;20600;25240
04/10/2015;1500;7060;21120;28000
11/10/2015;1460;7080;21040;27100
18/10/2015;1370;6880;21600;27100
25/10/2015;1350;6940;21820;25120
01/11/2015;1410;7200;21900;25180
08/11/2015;1350;6790;20560;23860
15/11/2015;1295;6770;20360;23400
22/11/2015;1300;6540;19920;22320
29/11/2015;1205;6700;20400;20700
06/12/2015;1105;6900;20900;20500
13/12/2015;1230;7300;22260;22500
20/12/2015;1170;7060;22500;22520
27/12/2015;1110;7380;22620;21600
03/01/2016;1015;7040;22400;20840
10/01/2016;978;6900;22300;21100
17/01/2016;1020;7250;22780;23280
24/01/2016;1030;7360;23540;23980
31/01/2016;1045;7500;24000;24740
07/02/2016;1065;7660;24500;24760
14/02/2016;1130;7860;24500;24600
21/02/2016;1160;7900;24300;24760
28/02/2016;1365;8190;25620;25700
06/03/2016;1360;8190;25320;26800
13/03/2016;1325;8420;24300;26200
20/03/2016;1340;8700;24700;25460
27/03/2016;1300;8590;25700;25520
03/04/2016;1280;8380;25600;26020
10/04/2016;1350;8600;25980;27780
17/04/2016;1435;8740;26100;28460
24/04/2016;1415;8700;26000;27080
01/05/2016;1395;8500;24900;26220
08/05/2016;1405;8830;26200;27120
15/05/2016;1400;8760;25540;27000
22/05/2016;1395;8900;25260;25640
29/05/2016;1370;8810;25780;25720
05/06/2016;1410;8830;25500;25440
12/06/2016;1415;8610;25100;25520
19/06/2016;1400;8900;24900;25680
26/06/2016;1405;8920;25100;25700
03/07/2016;1350;8800;24840;25320
10/07/2016;1400;9180;25760;26040
17/07/2016;1360;9190;25600;26160
24/07/2016;1300;9090;25220;26300
31/07/2016;1230;9270;25300;26500
07/08/2016;1220;9450;25560;27180
14/08/2016;1320;9610;25920;27720
21/08/2016;1320;9890;25900;28640
28/08/2016;1320;9850;26000;29880
04/09/2016;1360;9800;25360;29780
11/09/2016;1230;10080;26300;28200
18/09/2016;1215;10000;25700;27800
25/09/2016;1250;9750;25340;27940
02/10/2016;1315;9790;25360;28060
09/10/2016;1315;9900;25360;28100
16/10/2016;1345;9940;25140;28660
23/10/2016;1315;10000;25200;28600
30/10/2016;1300;10100;24520;28520
06/11/2016;1270;9800;23700;27140
13/11/2016;1280;9930;24000;26820
20/11/2016;1290;9940;23420;26140
27/11/2016;1320;10100;23320;26600
04/12/2016;1320;10180;23800;26980
11/12/2016;1380;9980;24480;27680
18/12/2016;1335;9820;24960;26940
25/12/2016;1380;9980;24900;27180
01/01/2017;1395;10180;24960;27840
08/01/2017;1405;10120;24620;27920
15/01/2017;1385;10140;24000;27660
22/01/2017;1390;10520;24600;27780
29/01/2017;1385;10640;24380;27800
05/02/2017;1380;10560;24000;27240
12/02/2017;1350;10840;24040;27340
19/02/2017;1320;11260;23780;27240
26/02/2017;1320;11320;23120;27580
05/03/2017;1315;11360;24100;27600
12/03/2017;1300;11480;24000;27560
19/03/2017;1315;11560;24060;28460
26/03/2017;1350;11600;24380;28700
02/04/2017;1365;11620;24120;28700
09/04/2017;1400;11700;24380;28720
16/04/2017;1365;11440;24360;28360
23/04/2017;1360;11660;24420;28720
30/04/2017;1365;11640;24600;29660
07/05/2017;1445;12400;25800;31600
14/05/2017;1435;12240;26100;32140
21/05/2017;1395;13940;25920;32120
28/05/2017;1335;14000;25880;32200
04/06/2017;1370;13480;26260;32600
11/06/2017;1365;13520;26000;34200
18/06/2017;1340;13600;25900;32140
25/06/2017;1380;13340;26400;33900
02/07/2017;1355;13500;26080;33700
09/07/2017;1400;13500;26580;34300
16/07/2017;1375;13460;26620;33080
23/07/2017;1395;13460;26600;33500
30/07/2017;1385;13460;26760;32800
06/08/2017;1365;13400;26980;32300
13/08/2017;1370;13480;27120;32960
20/08/2017;1360;13520;27080;32680
27/08/2017;1370;13460;27200;34600
03/09/2017;1360;13700;27120;34880
10/09/2017;1370;13720;26900;34240
17/09/2017;1380;13620;27000;34400
24/09/2017;1400;13680;26840;33780
01/10/2017;1400;13960;26800;33480
08/10/2017;1430;13860;27000;33080
15/10/2017;1445;13420;27000;32020
22/10/2017;1610;13400;27100;29900
29/10/2017;1700;13340;26900;28180
05/11/2017;1810;13300;26900;29040
12/11/2017;1750;13260;27020;29120
19/11/2017;1760;13500;27300;29520
26/11/2017;1775;13840;27580;28980
03/12/2017;1780;13680;27500;29380
10/12/2017;1935;14120;27400;29180
17/12/2017;2025;14280;28000;29600
24/12/2017;2210;14200;27820;29920
31/12/2017;2500;14200;27240;31100
07/01/2018;2375;14400;27100;30200
14/01/2018;2465;14580;27300;31180
21/01/2018;2760;14400;27640;32680
28/01/2018;2665;14700;27100;32080
04/02/2018;2445;14000;27000;31260
11/02/2018;2485;13720;27140;32060
18/02/2018;2625;13800;27160;32360
25/02/2018;2480;13200;26820;30240
04/03/2018;2505;13200;26860;31580
11/03/2018;2590;12840;26200;31200
18/03/2018;2700;13160;25520;29380
25/03/2018;2615;13320;25980;29280
01/04/2018;2730;13980;26280;32900
08/04/2018;2835;13860;26580;33520
15/04/2018;3030;14880;26520;33760
22/04/2018;3070;14400;26820;33700
29/04/2018;3095;13800;27100;33520
06/05/2018;3135;13960;26620;33620
13/05/2018;3150;13860;26060;32800
20/05/2018;2955;14100;25780;33200
27/05/2018;3110;14400;26500;33900
03/06/2018;3045;14640;26520;33120
10/06/2018;2960;14000;26120;33980
17/06/2018;2880;13660;26420;34100
24/06/2018;3025;14500;27000;35720
01/07/2018;2935;14140;26620;36020
08/07/2018;2965;14020;26980;35100
15/07/2018;2950;14280;27200;34540
22/07/2018;2985;14300;26900;34020
29/07/2018;3095;13720;26600;34020
05/08/2018;3070;13840;26800;32920
12/08/2018;3095;13580;26700;33800
19/08/2018;3270;13880;26780;33020
26/08/2018;3420;13520;26680;33200
02/09/2018;3410;13160;26200;31600
09/09/2018;3790;13540;25580;30400
16/09/2018;3680;13600;24500;31200
23/09/2018;4030;13380;24200;31300
30/09/2018;4015;13400;24140;31900
07/10/2018;3950;13200;23600;31000
14/10/2018;3950;12800;23620;30240
21/10/2018;3755;12000;22700;29580
28/10/2018;3430;12560;22500;31000
04/11/2018;3440;13200;23380;32100
11/11/2018;3275;13420;23580;33940
18/11/2018;3020;12900;23000;32800
25/11/2018;3105;12940;24300;32220
02/12/2018;3100;13740;23100;32420
09/12/2018;2940;13780;23700;32160
16/12/2018;2665;14000;22600;30960
23/12/2018;2645;13980;23500;31400
30/12/2018;2800;14500;23300;32700
06/01/2019;2900;14380;23600;34000
13/01/2019;2895;13980;23840;34400
20/01/2019;2860;14040;24880;34300
27/01/2019;2935;13920;26520;34800
03/02/2019;2865;13900;26920;35840
10/02/2019;3055;14120;26740;35700
17/02/2019;3080;14020;26500;36820
24/02/2019;3165;14040;26560;37120
03/03/2019;3135;14200;25860;37440
10/03/2019;3400;15480;27180;39700
17/03/2019;3430;16080;26500;40600
24/03/2019;3415;15960;25780;40400
31/03/2019;3360;15880;26180;42400
07/04/2019;3275;16100;26000;42000
14/04/2019;3030;16300;25720;41440
21/04/2019;3005;16280;26540;42320
28/04/2019;2925;16080;26780;39380
05/05/2019;3070;15640;26480;40660
12/05/2019;3070;15640;26000;38400
19/05/2019;3000;15800;25040;38060
26/05/2019;2765;16200;24880;39500
02/06/2019;2875;17400;25900;39760
09/06/2019;2790;18760;25940;39960
16/06/2019;3020;18980;25100;40900
23/06/2019;2920;17860;25020;40800
30/06/2019;3020;18900;25800;40900
07/07/2019;3070;19960;25780;41100
14/07/2019;3010;19160;25760;41680
21/07/2019;2980;19200;25180;41160
28/07/2019;2900;16920;25500;41420
04/08/2019;2835;16900;24820;42700
11/08/2019;2750;18000;25520;43400
18/08/2019;2615;17460;25480;41540
25/08/2019;2740;18180;25840;42740
01/09/2019;2830;19020;25500;42000
08/09/2019;2900;19300;25300;42180
15/09/2019;3010;19900;25960;43300
22/09/2019;2990;18500;25340;43280
29/09/2019;2940;18920;25680;43700
06/10/2019;2995;19000;25340;42920
13/10/2019;2915;18780;25400;42640
20/10/2019;3045;20000;25900;44080
27/10/2019;3090;19700;25860;44380
03/11/2019;3130;20200;25420;44820
10/11/2019;3145;19640;25260;44600
17/11/2019;3170;18680;25500;44300
24/11/2019;3290;18980;25900;43340
01/12/2019;3300;18500;25600;43820
08/12/2019;3325;19000;25280;44720
15/12/2019;3320;18640;24900;46100
22/12/2019;3340;19380;25100;45800
29/12/2019;3380;20300;25280;45180
05/01/2020;3400;19660;25140;44380
12/01/2020;3385;19520;25180;45880
19/01/2020;3290;19380;25220;45800
26/01/2020;3180;18800;24760;44700
