Fecha;Precio
23/04/2020;1.980,00
24/04/2020;1.910,00
27/04/2020;1.950,00
28/04/2020;2.075,00
29/04/2020;2.070,00
30/04/2020;2.090,00
4/05/2020;1.960,00
5/05/2020;1.985,00
6/05/2020;1.950,00
7/05/2020;1.975,00
8/05/2020;2.040,00
11/05/2020;2.065,00
12/05/2020;1.995,00
13/05/2020;1.920,00
14/05/2020;1.930,00
15/05/2020;1.930,00
18/05/2020;2.050,00
19/05/2020;1.985,00
20/05/2020;2.030,00
21/05/2020;2.000,00
22/05/2020;1.970,00
26/05/2020;1.990,00
27/05/2020;2.005,00
28/05/2020;1.990,00
29/05/2020;1.990,00
1/06/2020;2.005,00
2/06/2020;2.035,00
3/06/2020;2.160,00
4/06/2020;2.160,00
5/06/2020;2.345,00
8/06/2020;2.430,00
9/06/2020;2.400,00
10/06/2020;2.285,00
11/06/2020;2.060,00
12/06/2020;2.125,00
16/06/2020;2.250,00
17/06/2020;2.145,00
18/06/2020;2.115,00
19/06/2020;2.140,00
23/06/2020;2.155,00
24/06/2020;2.090,00
25/06/2020;2.095,00
26/06/2020;2.070,00
30/06/2020;2.075,00
1/07/2020;2.060,00
2/07/2020;2.080,00
3/07/2020;2.100,00
6/07/2020;2.110,00
7/07/2020;2.060,00
8/07/2020;2.090,00
9/07/2020;2.035,00
10/07/2020;2.080,00
13/07/2020;2.100,00
14/07/2020;2.155,00
15/07/2020;2.150,00
16/07/2020;2.180,00
17/07/2020;2.220,00
21/07/2020;2.245,00
22/07/2020;2.230,00
23/07/2020;2.225,00
24/07/2020;2.220,00
27/07/2020;2.245,00
28/07/2020;2.225,00
29/07/2020;2.250,00
30/07/2020;2.195,00
31/07/2020;2.080,00
3/08/2020;2.140,00
4/08/2020;2.195,00
5/08/2020;2.200,00
6/08/2020;2.170,00
10/08/2020;2.190,00
11/08/2020;2.165,00
12/08/2020;2.225,00
13/08/2020;2.180,00
14/08/2020;2.200,00
18/08/2020;2.220,00
19/08/2020;2.180,00
20/08/2020;2.165,00
21/08/2020;2.180,00
24/08/2020;2.225,00
25/08/2020;2.245,00
26/08/2020;2.195,00
27/08/2020;2.160,00
28/08/2020;2.175,00
31/08/2020;2.190,00
1/09/2020;2.210,00
2/09/2020;2.175,00
3/09/2020;2.165,00
4/09/2020;2.145,00
7/09/2020;2.140,00
8/09/2020;2.080,00
9/09/2020;2.080,00
10/09/2020;2.015,00
11/09/2020;2.025,00
14/09/2020;2.010,00
15/09/2020;2.045,00
16/09/2020;2.050,00
17/09/2020;2.065,00
18/09/2020;2.115,00
21/09/2020;2.020,00
22/09/2020;2.010,00
23/09/2020;1.985,00
24/09/2020;1.950,00
25/09/2020;1.920,00
28/09/2020;1.970,00
29/09/2020;1.920,00
30/09/2020;1.895,00
1/10/2020;1.875,00
2/10/2020;1.910,00
5/10/2020;1.910,00
6/10/2020;1.907,00
7/10/2020;1.911,00
8/10/2020;1.950,00
9/10/2020;1.938,00
13/10/2020;1.900,00
14/10/2020;1.890,00
15/10/2020;1.879,00
16/10/2020;1.880,00
19/10/2020;1.872,00
20/10/2020;1.893,00
21/10/2020;1.842,00
22/10/2020;1.880,00
23/10/2020;1.860,00
26/10/2020;1.849,00
27/10/2020;1.830,00
28/10/2020;1.715,00
29/10/2020;1.747,00
30/10/2020;1.791,00
3/11/2020;1.822,00
4/11/2020;1.870,00
5/11/2020;1.850,00
6/11/2020;1.833,00
9/11/2020;1.938,00
10/11/2020;1.982,00
11/11/2020;2.015,00
12/11/2020;1.974,00
13/11/2020;2.000,00
17/11/2020;2.135,00
18/11/2020;2.124,00
19/11/2020;2.145,00
20/11/2020;2.153,00
23/11/2020;2.200,00
24/11/2020;2.242,00
25/11/2020;2.252,00
26/11/2020;2.210,00
27/11/2020;2.172,00
30/11/2020;2.081,00
1/12/2020;2.129,00
2/12/2020;2.145,00
3/12/2020;2.120,00
4/12/2020;2.213,00
7/12/2020;2.210,00
9/12/2020;2.235,00
10/12/2020;2.305,00
11/12/2020;2.310,00
14/12/2020;2.287,00
15/12/2020;2.295,00
16/12/2020;2.359,00
17/12/2020;2.370,00
18/12/2020;2.326,00
21/12/2020;2.215,00
22/12/2020;2.240,00
23/12/2020;2.297,00
24/12/2020;2.287,00
28/12/2020;2.278,00
29/12/2020;2.289,00
30/12/2020;2.245,00
4/01/2021;2.242,00
5/01/2021;2.292,00
6/01/2021;2.308,00
7/01/2021;2.373,00
8/01/2021;2.399,00
12/01/2021;2.459,00
13/01/2021;2.438,00
14/01/2021;2.484,00
15/01/2021;2.420,00
18/01/2021;2.440,00
19/01/2021;2.450,00
20/01/2021;2.437,00
21/01/2021;2.408,00
22/01/2021;2.354,00
25/01/2021;2.324,00
26/01/2021;2.364,00
27/01/2021;2.230,00
28/01/2021;2.145,00
29/01/2021;2.030,00
1/02/2021;2.090,00
2/02/2021;2.091,00
3/02/2021;2.090,00
4/02/2021;2.135,00
5/02/2021;2.155,00
8/02/2021;2.200,00
9/02/2021;2.203,00
10/02/2021;2.195,00
11/02/2021;2.140,00
12/02/2021;2.150,00
15/02/2021;2.190,00
16/02/2021;2.210,00
17/02/2021;2.200,00
18/02/2021;2.156,00
19/02/2021;2.165,00
22/02/2021;2.233,00
23/02/2021;2.291,00
24/02/2021;2.309,00
25/02/2021;2.280,00
26/02/2021;2.250,00
1/03/2021;2.246,00
2/03/2021;2.245,00
3/03/2021;2.255,00
4/03/2021;2.279,00
5/03/2021;2.400,00
8/03/2021;2.347,00
9/03/2021;2.339,00
10/03/2021;2.373,00
11/03/2021;2.368,00
12/03/2021;2.378,00
15/03/2021;2.480,00
16/03/2021;2.460,00
17/03/2021;2.457,00
18/03/2021;2.350,00
19/03/2021;2.370,00
23/03/2021;2.281,00
24/03/2021;2.333,00
25/03/2021;2.315,00
26/03/2021;2.351,00
29/03/2021;2.388,00
30/03/2021;2.373,00
31/03/2021;2.366,00
5/04/2021;2.325,00
6/04/2021;2.289,00
7/04/2021;2.337,00
8/04/2021;2.281,00
9/04/2021;2.260,00
12/04/2021;2.287,00
13/04/2021;2.280,00
14/04/2021;2.344,00
15/04/2021;2.319,00
16/04/2021;2.301,00
19/04/2021;2.300,00
20/04/2021;2.281,00
21/04/2021;2.262,00
22/04/2021;2.250,00
23/04/2021;2.228,00
26/04/2021;2.270,00
27/04/2021;2.287,00
28/04/2021;2.332,00
29/04/2021;2.310,00
30/04/2021;2.210,00
3/05/2021;2.219,00
4/05/2021;2.225,00
5/05/2021;2.288,00
6/05/2021;2.291,00
7/05/2021;2.288,00
10/05/2021;2.357,00
11/05/2021;2.315,00
12/05/2021;2.370,00
13/05/2021;2.301,00
14/05/2021;2.387,00
18/05/2021;2.355,00
19/05/2021;2.347,00
20/05/2021;2.314,00
21/05/2021;2.285,00
24/05/2021;2.294,00
25/05/2021;2.235,00
26/05/2021;2.220,00
27/05/2021;2.220,00
28/05/2021;2.211,00
31/05/2021;2.190,00
1/06/2021;2.276,00
2/06/2021;2.340,00
3/06/2021;2.360,00
4/06/2021;2.355,00
8/06/2021;2.396,00
9/06/2021;2.370,00
10/06/2021;2.385,00
11/06/2021;2.391,00
15/06/2021;2.439,00
16/06/2021;2.409,00
17/06/2021;2.392,00
18/06/2021;2.397,00
21/06/2021;2.460,00
22/06/2021;2.481,00
23/06/2021;2.522,00
24/06/2021;2.750,00
25/06/2021;2.770,00
28/06/2021;2.718,00
29/06/2021;2.717,00
30/06/2021;2.722,00
1/07/2021;2.819,00
2/07/2021;2.851,00
6/07/2021;2.789,00
7/07/2021;2.800,00
8/07/2021;2.753,00
9/07/2021;2.761,00
12/07/2021;2.750,00
13/07/2021;2.720,00
14/07/2021;2.650,00
15/07/2021;2.570,00
16/07/2021;2.560,00
19/07/2021;2.448,00
21/07/2021;2.535,00
22/07/2021;2.550,00
23/07/2021;2.551,00
26/07/2021;2.597,00
27/07/2021;2.600,00
28/07/2021;2.611,00
29/07/2021;2.646,00
30/07/2021;2.633,00
2/08/2021;2.598,00
3/08/2021;2.620,00
4/08/2021;2.564,00
5/08/2021;2.527,00
6/08/2021;2.547,00
9/08/2021;2.590,00
10/08/2021;2.598,00
11/08/2021;2.639,00
12/08/2021;2.622,00
13/08/2021;2.586,00
17/08/2021;2.580,00
18/08/2021;2.568,00
19/08/2021;2.520,00
20/08/2021;2.536,00
23/08/2021;2.644,00
24/08/2021;2.671,00
25/08/2021;2.676,00
26/08/2021;2.632,00
27/08/2021;2.660,00
30/08/2021;2.649,00
31/08/2021;2.643,00
1/09/2021;2.590,00
2/09/2021;2.670,00
3/09/2021;2.635,00
6/09/2021;2.634,00
7/09/2021;2.606,00
8/09/2021;2.593,00
9/09/2021;2.570,00
10/09/2021;2.553,00
13/09/2021;2.572,00
14/09/2021;2.550,00
15/09/2021;2.620,00
16/09/2021;2.615,00
17/09/2021;2.566,00
20/09/2021;2.520,00
21/09/2021;2.529,00
22/09/2021;2.570,00
23/09/2021;2.590,00
24/09/2021;2.550,00
27/09/2021;2.671,00
28/09/2021;2.699,00
29/09/2021;2.706,00
30/09/2021;2.734,00
1/10/2021;2.769,00
4/10/2021;2.825,00
5/10/2021;2.810,00
6/10/2021;2.810,00
7/10/2021;2.860,00
8/10/2021;2.908,00
11/10/2021;2.944,00
12/10/2021;2.904,00
13/10/2021;2.909,00
14/10/2021;2.918,00
15/10/2021;2.960,00
19/10/2021;2.953,00
20/10/2021;2.937,00
21/10/2021;2.910,00
22/10/2021;2.890,00
25/10/2021;2.890,00
26/10/2021;2.930,00
27/10/2021;2.867,00
28/10/2021;2.890,00
29/10/2021;2.847,00
2/11/2021;2.854,00
3/11/2021;2.890,00
4/11/2021;2.871,00
5/11/2021;2.877,00
8/11/2021;2.923,00
9/11/2021;2.937,00
10/11/2021;2.880,00
11/11/2021;2.864,00
12/11/2021;2.840,00
16/11/2021;2.760,00
17/11/2021;2.770,00
18/11/2021;2.759,00
19/11/2021;2.645,00
22/11/2021;2.620,00
23/11/2021;2.660,00
24/11/2021;2.684,00
25/11/2021;2.670,00
26/11/2021;2.536,00
29/11/2021;2.595,00
30/11/2021;2.600,00
1/12/2021;2.600,00
2/12/2021;2.659,00
3/12/2021;2.661,00
6/12/2021;2.688,00
7/12/2021;2.720,00
9/12/2021;2.710,00
10/12/2021;2.707,00
13/12/2021;2.631,00
14/12/2021;2.613,00
15/12/2021;2.600,00
16/12/2021;2.643,00
17/12/2021;2.645,00
20/12/2021;2.581,00
21/12/2021;2.597,00
22/12/2021;2.651,00
23/12/2021;2.650,00
24/12/2021;2.647,00
27/12/2021;2.698,00
28/12/2021;2.695,00
29/12/2021;2.700,00
30/12/2021;2.690,00
3/01/2022;2.720,00
4/01/2022;2.740,00
5/01/2022;2.660,00
6/01/2022;2.615,00
7/01/2022;2.651,00
11/01/2022;2.761,00
12/01/2022;2.790,00
13/01/2022;2.798,00
14/01/2022;2.801,00
17/01/2022;2.910,00
18/01/2022;3.010,00
19/01/2022;2.990,00
20/01/2022;2.906,00
21/01/2022;2.851,00
24/01/2022;2.824,00
25/01/2022;2.895,00
26/01/2022;2.891,00
27/01/2022;2.905,00
28/01/2022;2.886,00
31/01/2022;2.905,00
1/02/2022;2.882,00
2/02/2022;2.889,00
3/02/2022;2.838,00
4/02/2022;2.901,00
7/02/2022;2.934,00
8/02/2022;2.915,00
9/02/2022;2.899,00
10/02/2022;2.850,00
11/02/2022;2.972,00
14/02/2022;2.946,00
15/02/2022;2.918,00
16/02/2022;3.017,00
17/02/2022;3.015,00
18/02/2022;2.997,00
21/02/2022;3.009,00
22/02/2022;3.025,00
23/02/2022;3.054,00
24/02/2022;3.056,00
25/02/2022;3.064,00
28/02/2022;3.263,00
1/03/2022;3.239,00
2/03/2022;3.176,00
3/03/2022;3.204,00
4/03/2022;3.340,00
7/03/2022;3.400,00
8/03/2022;3.390,00
9/03/2022;3.271,00
10/03/2022;3.358,00
11/03/2022;3.400,00
14/03/2022;3.207,00
15/03/2022;3.200,00
16/03/2022;3.180,00
17/03/2022;3.335,00
18/03/2022;3.270,00
22/03/2022;3.359,00
23/03/2022;3.530,00
24/03/2022;3.535,00
25/03/2022;3.590,00
28/03/2022;3.500,00
29/03/2022;3.479,00
30/03/2022;3.517,00
31/03/2022;3.538,00
1/04/2022;3.530,00
4/04/2022;3.534,00
5/04/2022;3.607,00
6/04/2022;3.543,00
7/04/2022;3.610,00
8/04/2022;3.570,00
11/04/2022;3.527,00
12/04/2022;3.580,00
13/04/2022;3.346,00
18/04/2022;3.333,00
19/04/2022;3.349,00
20/04/2022;3.399,00
21/04/2022;3.314,00
22/04/2022;3.355,00
25/04/2022;3.280,00
26/04/2022;3.246,00
27/04/2022;3.280,00
29/04/2022;3.206,00
2/05/2022;3.252,00
3/05/2022;3.313,00
4/05/2022;3.425,00
5/05/2022;3.315,00
6/05/2022;3.278,00
9/05/2022;3.095,00
10/05/2022;3.079,00
11/05/2022;3.080,00
12/05/2022;3.050,00
13/05/2022;3.102,00
16/05/2022;3.100,00
17/05/2022;3.085,00
18/05/2022;2.892,00
19/05/2022;2.800,00
20/05/2022;2.839,00
23/05/2022;2.890,00
24/05/2022;2.877,00
25/05/2022;2.915,00
26/05/2022;2.950,00
27/05/2022;2.999,00
31/05/2022;3.120,00
1/06/2022;3.298,00
2/06/2022;3.252,00
3/06/2022;3.300,00
6/06/2022;3.269,00
7/06/2022;3.290,00
8/06/2022;3.250,00
9/06/2022;3.175,00
10/06/2022;3.150,00
13/06/2022;3.000,00
14/06/2022;2.970,00
15/06/2022;2.869,00
16/06/2022;2.815,00
17/06/2022;2.760,00
21/06/2022;2.431,00
22/06/2022;2.321,00
23/06/2022;2.005,00
24/06/2022;2.139,00
28/06/2022;2.379,00
29/06/2022;2.273,00
30/06/2022;2.253,00
1/07/2022;2.350,00
5/07/2022;2.173,00
6/07/2022;2.152,00
7/07/2022;2.280,00
8/07/2022;2.300,00
11/07/2022;2.290,00
12/07/2022;2.296,00
13/07/2022;2.267,00
14/07/2022;2.130,00
15/07/2022;2.098,00
18/07/2022;2.125,00
19/07/2022;2.200,00
21/07/2022;2.131,00
22/07/2022;2.060,00
25/07/2022;2.177,00
26/07/2022;2.200,00
27/07/2022;2.280,00
28/07/2022;2.273,00
29/07/2022;2.280,00
1/08/2022;2.250,00
2/08/2022;2.300,00
3/08/2022;2.295,00
4/08/2022;2.203,00
5/08/2022;2.250,00
8/08/2022;2.315,00
9/08/2022;2.335,00
10/08/2022;2.320,00
11/08/2022;2.340,00
12/08/2022;2.348,00
16/08/2022;2.251,00
17/08/2022;2.270,00
18/08/2022;2.323,00
19/08/2022;2.267,00
22/08/2022;2.298,00
23/08/2022;2.410,00
24/08/2022;2.460,00
25/08/2022;2.460,00
26/08/2022;2.418,00
29/08/2022;2.472,00
30/08/2022;2.384,00
31/08/2022;2.257,00
1/09/2022;2.210,00
2/09/2022;2.298,00
5/09/2022;2.334,00
6/09/2022;2.336,00
7/09/2022;2.273,00
9/09/2022;2.332,00
12/09/2022;2.398,00
13/09/2022;2.389,00
14/09/2022;2.399,00
15/09/2022;2.305,00
16/09/2022;2.300,00
19/09/2022;2.280,00
20/09/2022;2.221,00
21/09/2022;2.180,00
22/09/2022;2.209,00
23/09/2022;2.034,00
26/09/2022;1.970,00
27/09/2022;2.019,00
28/09/2022;2.061,00
29/09/2022;2.080,00
30/09/2022;2.074,00
3/10/2022;2.180,00
4/10/2022;2.297,00
5/10/2022;2.325,00
6/10/2022;2.372,00
7/10/2022;2.340,00
10/10/2022;2.258,00
11/10/2022;2.179,00
12/10/2022;2.163,00
13/10/2022;2.210,00
14/10/2022;2.160,00
18/10/2022;2.250,00
19/10/2022;2.314,00
20/10/2022;2.285,00
21/10/2022;2.353,00
24/10/2022;2.300,00
25/10/2022;2.295,00
26/10/2022;2.297,00
27/10/2022;2.320,00
28/10/2022;2.410,00
31/10/2022;2.450,00
1/11/2022;2.555,00
2/11/2022;2.489,00
3/11/2022;2.450,00
4/11/2022;2.540,00
8/11/2022;2.550,00
9/11/2022;2.401,00
10/11/2022;2.599,00
11/11/2022;2.385,00
15/11/2022;2.509,00
16/11/2022;2.410,00
17/11/2022;2.500,00
18/11/2022;2.469,00
21/11/2022;2.382,00
22/11/2022;2.502,00
23/11/2022;2.484,00
24/11/2022;2.450,00
25/11/2022;2.457,00
28/11/2022;2.401,00
29/11/2022;2.475,00
30/11/2022;2.290,00
1/12/2022;2.300,00
2/12/2022;2.297,00
5/12/2022;2.239,00
6/12/2022;2.250,00
7/12/2022;2.240,00
9/12/2022;2.195,00
12/12/2022;2.214,00
13/12/2022;2.240,00
14/12/2022;2.197,00
15/12/2022;2.183,00
16/12/2022;2.133,00
19/12/2022;2.180,00
20/12/2022;2.230,00
21/12/2022;2.280,00
22/12/2022;2.247,00
23/12/2022;2.300,00
26/12/2022;2.321,00
27/12/2022;2.400,00
28/12/2022;2.379,00
29/12/2022;2.420,00
2/01/2023;2.479,00
3/01/2023;2.380,00
4/01/2023;2.415,00
5/01/2023;2.510,00
6/01/2023;2.646,00
10/01/2023;2.685,00
11/01/2023;2.667,00
12/01/2023;2.694,00
13/01/2023;2.714,00
16/01/2023;2.700,00
17/01/2023;2.716,00
18/01/2023;2.803,00
19/01/2023;2.766,00
20/01/2023;2.749,00
23/01/2023;2.737,00
24/01/2023;2.670,00
25/01/2023;2.664,00
26/01/2023;2.693,00
27/01/2023;2.607,00
30/01/2023;2.590,00
31/01/2023;2.669,00
1/02/2023;2.573,00
2/02/2023;2.525,00
3/02/2023;2.537,00
6/02/2023;2.577,00
7/02/2023;2.610,00
8/02/2023;2.582,00
9/02/2023;2.500,00
10/02/2023;2.629,00
13/02/2023;2.600,00
14/02/2023;2.580,00
15/02/2023;2.595,00
16/02/2023;2.620,00
17/02/2023;2.536,00
20/02/2023;2.551,00
21/02/2023;2.588,00
22/02/2023;2.532,00
23/02/2023;2.581,00
24/02/2023;2.620,00
27/02/2023;2.685,00
28/02/2023;2.698,00
1/03/2023;2.715,00
2/03/2023;2.685,00
3/03/2023;2.725,00
6/03/2023;2.740,00
7/03/2023;2.685,00
8/03/2023;2.682,00
9/03/2023;2.632,00
10/03/2023;2.550,00
13/03/2023;2.462,00
14/03/2023;2.482,00
15/03/2023;2.397,00
16/03/2023;2.370,00
17/03/2023;2.400,00
21/03/2023;2.456,00
22/03/2023;2.408,00
23/03/2023;2.292,00
24/03/2023;2.297,00
27/03/2023;2.339,00
28/03/2023;2.388,00
29/03/2023;2.382,00
30/03/2023;2.421,00
31/03/2023;2.450,00
3/04/2023;2.552,00
4/04/2023;2.516,00
5/04/2023;2.540,00
10/04/2023;2.519,00
11/04/2023;2.580,00
12/04/2023;2.580,00
13/04/2023;2.563,00
14/04/2023;2.560,00
17/04/2023;2.556,00
18/04/2023;2.552,00
19/04/2023;2.545,00
20/04/2023;2.520,00
21/04/2023;2.320,00
24/04/2023;2.385,00
25/04/2023;2.235,00
26/04/2023;2.197,00
27/04/2023;2.188,00
28/04/2023;2.288,00
2/05/2023;2.073,00
3/05/2023;2.045,00
4/05/2023;1.990,00
5/05/2023;2.081,00
8/05/2023;2.060,00
9/05/2023;2.087,00
10/05/2023;2.079,00
11/05/2023;2.090,00
12/05/2023;2.125,00
15/05/2023;2.089,00
16/05/2023;2.064,00
17/05/2023;2.104,00
18/05/2023;2.113,00
19/05/2023;2.135,00
23/05/2023;2.121,00
24/05/2023;2.115,00
25/05/2023;2.086,00
26/05/2023;2.065,00
29/05/2023;2.060,00
30/05/2023;2.016,00
31/05/2023;2.036,00
1/06/2023;2.064,00
2/06/2023;2.116,00
5/06/2023;2.090,00
6/06/2023;2.143,00
7/06/2023;2.170,00
8/06/2023;2.171,00
9/06/2023;2.172,00
13/06/2023;2.134,00
14/06/2023;2.143,00
15/06/2023;2.153,00
16/06/2023;2.200,00
20/06/2023;2.134,00
21/06/2023;2.185,00
22/06/2023;2.148,00
23/06/2023;2.140,00
26/06/2023;2.185,00
27/06/2023;2.140,00
28/06/2023;2.150,00
29/06/2023;2.153,00
30/06/2023;2.140,00
4/07/2023;2.137,00
5/07/2023;2.137,00
6/07/2023;2.130,00
7/07/2023;2.160,00
10/07/2023;2.157,00
11/07/2023;2.214,00
12/07/2023;2.236,00
13/07/2023;2.236,00
14/07/2023;2.167,00
17/07/2023;2.166,00
18/07/2023;2.186,00
19/07/2023;2.181,00
21/07/2023;2.192,00
24/07/2023;2.219,00
25/07/2023;2.243,00
26/07/2023;2.224,00
27/07/2023;2.199,00
28/07/2023;2.206,00
31/07/2023;2.292,00
1/08/2023;2.290,00
2/08/2023;2.270,00
3/08/2023;2.330,00
4/08/2023;2.295,00
8/08/2023;2.365,00
9/08/2023;2.284,00
10/08/2023;2.270,00
11/08/2023;2.300,00
14/08/2023;2.275,00
15/08/2023;2.265,00
16/08/2023;2.307,00
17/08/2023;2.297,00
18/08/2023;2.330,00
22/08/2023;2.324,00
23/08/2023;2.310,00
24/08/2023;2.304,00
25/08/2023;2.310,00
28/08/2023;2.345,00
29/08/2023;2.390,00
30/08/2023;2.440,00
31/08/2023;2.357,00
1/09/2023;2.385,00
4/09/2023;2.370,00
5/09/2023;2.416,00
6/09/2023;2.421,00
